s,m/s2
0.09970000,0.138666063547134
0.09980000,0.142708152532578
0.09990000,0.141697630286217
0.10000000,0.147985324263573
0.10010000,0.136757299304008
0.10020000,0.140462547540665
0.10030000,0.144280076026917
0.10040000,0.134623974561691
0.10050000,0.139452025294304
0.10060000,0.143494114279747
0.10070000,0.137767821550369
0.10080000,0.142483592033386
0.10090000,0.140687108039856
0.10100000,0.139676585793495
0.10110000,0.144392356276512
0.10120000,0.140013426542282
0.10130000,0.146188840270042
0.10140000,0.136869579553604
0.10150000,0.140350267291069
0.10160000,0.142483592033386
0.10170000,0.142146751284599
0.10180000,0.139452025294304
0.10190000,0.137655541300774
0.10200000,0.141922190785408
0.10210000,0.143606394529343
0.10220000,0.144616916775703
0.10230000,0.137430980801582
0.10240000,0.139676585793495
0.10250000,0.145627439022064
0.10260000,0.142146751284599
0.10270000,0.141473069787025
0.10280000,0.143830955028534
0.10290000,0.136420458555222
0.10300000,0.142371311783791
0.10310000,0.142595872282982
0.10320000,0.137206420302391
0.10330000,0.142259031534195
0.10340000,0.142595872282982
0.10350000,0.142483592033386
0.10360000,0.144504636526108
0.10370000,0.1395643055439
0.10380000,0.144616916775703
0.10390000,0.141248509287834
0.10400000,0.139901146292686
0.10410000,0.136532738804817
0.10420000,0.141585350036621
0.10430000,0.145290598273277
0.10440000,0.140013426542282
0.10450000,0.1369818598032
0.10460000,0.142259031534195
0.10470000,0.137543261051178
0.10480000,0.143381834030151
0.10490000,0.142259031534195
0.10500000,0.138441503047943
0.10510000,0.137430980801582
0.10520000,0.137318700551987
0.10530000,0.144055515527725
0.10540000,0.140237987041473
0.10550000,0.147311642765999
0.10560000,0.140687108039856
0.10570000,0.140911668539047
0.10580000,0.141585350036621
0.10590000,0.139115184545517
0.10600000,0.134960815310478
0.10610000,0.139788866043091
0.10620000,0.139339745044708
0.10630000,0.141585350036621
0.10640000,0.137767821550369
0.10650000,0.142708152532578
0.10660000,0.140237987041473
0.10670000,0.143381834030151
0.10680000,0.13619589805603
0.10690000,0.141136229038239
0.10700000,0.133725732564926
0.10710000,0.140799388289452
0.10720000,0.142483592033386
0.10730000,0.138329222798347
0.10740000,0.14057482779026
0.10750000,0.141248509287834
0.10760000,0.139788866043091
0.10770000,0.141023948788643
0.10780000,0.141136229038239
0.10790000,0.135634496808052
0.10800000,0.137992382049561
0.10810000,0.144280076026917
0.10820000,0.143494114279747
0.10830000,0.143606394529343
0.10840000,0.138553783297539
0.10850000,0.140350267291069
0.10860000,0.140799388289452
0.10870000,0.143381834030151
0.10880000,0.139901146292686
0.10890000,0.143830955028534
0.10900000,0.142483592033386
0.10910000,0.135073095560074
0.10920000,0.142146751284599
0.10930000,0.141023948788643
0.10940000,0.139788866043091
0.10950000,0.139788866043091
0.10960000,0.143830955028534
0.10970000,0.142483592033386
0.10980000,0.144392356276512
0.10990000,0.142034471035004
0.11000000,0.140125706791878
0.11010000,0.142820432782173
0.11020000,0.142595872282982
0.11030000,0.139788866043091
0.11040000,0.141136229038239
0.11050000,0.140799388289452
0.11060000,0.139339745044708
0.11070000,0.13877834379673
0.11080000,0.130694165825844
0.11090000,0.132378369569778
0.11100000,0.135746777057648
0.11110000,0.14136078953743
0.11120000,0.141136229038239
0.11130000,0.145851999521255
0.11140000,0.14057482779026
0.11150000,0.141023948788643
0.11160000,0.141248509287834
0.11170000,0.141023948788643
0.11180000,0.136532738804817
0.11190000,0.144841477274895
0.11200000,0.132715210318565
0.11210000,0.143381834030151
0.11220000,0.139788866043091
0.11230000,0.140911668539047
0.11240000,0.143830955028534
0.11250000,0.140799388289452
0.11260000,0.141473069787025
0.11270000,0.138441503047943
0.11280000,0.139676585793495
0.11290000,0.141473069787025
0.11300000,0.138441503047943
0.11310000,0.1395643055439
0.11320000,0.145515158772469
0.11330000,0.146076560020447
0.11340000,0.146076560020447
0.11350000,0.140687108039856
0.11360000,0.139227464795113
0.11370000,0.141585350036621
0.11380000,0.145290598273277
0.11390000,0.143494114279747
0.11400000,0.145290598273277
0.11410000,0.141136229038239
0.11420000,0.133725732564926
0.11430000,0.140013426542282
0.11440000,0.147873044013977
0.11450000,0.142595872282982
0.11460000,0.144616916775703
0.11470000,0.141809910535812
0.11480000,0.141248509287834
0.11490000,0.1343994140625
0.11500000,0.142820432782173
0.11510000,0.139788866043091
0.11520000,0.140237987041473
0.11530000,0.145066037774086
0.11540000,0.14394323527813
0.11550000,0.14057482779026
0.11560000,0.137318700551987
0.11570000,0.140237987041473
0.11580000,0.14057482779026
0.11590000,0.138216942548752
0.11600000,0.141922190785408
0.11610000,0.142259031534195
0.11620000,0.135522216558456
0.11630000,0.138216942548752
0.11640000,0.142932713031769
0.11650000,0.145290598273277
0.11660000,0.146637961268425
0.11670000,0.139452025294304
0.11680000,0.143269553780556
0.11690000,0.140799388289452
0.11700000,0.145964279770851
0.11710000,0.141922190785408
0.11720000,0.138329222798347
0.11730000,0.142708152532578
0.11740000,0.141585350036621
0.11750000,0.142034471035004
0.11760000,0.138441503047943
0.11770000,0.140911668539047
0.11780000,0.14495375752449
0.11790000,0.14057482779026
0.11800000,0.14832216501236
0.11810000,0.136757299304008
0.11820000,0.143718674778938
0.11830000,0.142371311783791
0.11840000,0.143044993281364
0.11850000,0.142932713031769
0.11860000,0.150680050253868
0.11870000,0.139901146292686
0.11880000,0.144167795777321
0.11890000,0.135634496808052
0.11900000,0.139115184545517
0.11910000,0.143606394529343
0.11920000,0.146974802017212
0.11930000,0.140687108039856
0.11940000,0.140687108039856
0.11950000,0.136645019054413
0.11960000,0.142259031534195
0.11970000,0.139339745044708
0.11980000,0.143044993281364
0.11990000,0.140237987041473
0.12000000,0.144504636526108
0.12010000,0.139002904295921
0.12020000,0.132266089320183
0.12030000,0.144055515527725
0.12040000,0.14495375752449
0.12050000,0.14495375752449
0.12060000,0.135073095560074
0.12070000,0.141136229038239
0.12080000,0.138666063547134
0.12090000,0.138329222798347
0.12100000,0.139788866043091
0.12110000,0.142034471035004
0.12120000,0.147760763764381
0.12130000,0.142483592033386
0.12140000,0.139452025294304
0.12150000,0.141248509287834
0.12160000,0.142708152532578
0.12170000,0.146525681018829
0.12180000,0.139788866043091
0.12190000,0.141809910535812
0.12200000,0.139676585793495
0.12210000,0.14495375752449
0.12220000,0.142932713031769
0.12230000,0.140350267291069
0.12240000,0.141248509287834
0.12250000,0.141473069787025
0.12260000,0.142483592033386
0.12270000,0.140687108039856
0.12280000,0.144392356276512
0.12290000,0.147087082266808
0.12300000,0.140799388289452
0.12310000,0.146413400769234
0.12320000,0.14495375752449
0.12330000,0.146974802017212
0.12340000,0.141809910535812
0.12350000,0.146413400769234
0.12360000,0.14394323527813
0.12370000,0.14495375752449
0.12380000,0.140350267291069
0.12390000,0.139227464795113
0.12400000,0.140350267291069
0.12410000,0.143044993281364
0.12420000,0.141922190785408
0.12430000,0.145851999521255
0.12440000,0.143044993281364
0.12450000,0.139115184545517
0.12460000,0.142146751284599
0.12470000,0.140799388289452
0.12480000,0.141023948788643
0.12490000,0.14495375752449
0.12500000,0.14495375752449
0.12510000,0.139788866043091
0.12520000,0.142146751284599
0.12530000,0.145066037774086
0.12540000,0.138216942548752
0.12550000,0.143494114279747
0.12560000,0.141585350036621
0.12570000,0.14057482779026
0.12580000,0.147648483514786
0.12590000,0.138216942548752
0.12600000,0.140687108039856
0.12610000,0.144392356276512
0.12620000,0.145178318023682
0.12630000,0.147087082266808
0.12640000,0.14753620326519
0.12650000,0.142595872282982
0.12660000,0.142932713031769
0.12670000,0.144280076026917
0.12680000,0.141809910535812
0.12690000,0.144055515527725
0.12700000,0.141136229038239
0.12710000,0.147087082266808
0.12720000,0.14495375752449
0.12730000,0.144616916775703
0.12740000,0.144167795777321
0.12750000,0.146076560020447
0.12760000,0.143381834030151
0.12770000,0.141809910535812
0.12780000,0.144616916775703
0.12790000,0.138216942548752
0.12800000,0.143269553780556
0.12810000,0.140125706791878
0.12820000,0.144841477274895
0.12830000,0.137767821550369
0.12840000,0.143606394529343
0.12850000,0.141809910535812
0.12860000,0.139452025294304
0.12870000,0.14394323527813
0.12880000,0.141809910535812
0.12890000,0.139901146292686
0.12900000,0.139901146292686
0.12910000,0.14394323527813
0.12920000,0.13877834379673
0.12930000,0.138666063547134
0.12940000,0.13877834379673
0.12950000,0.137094140052795
0.12960000,0.143830955028534
0.12970000,0.139227464795113
0.12980000,0.143494114279747
0.12990000,0.138104662299156
0.13000000,0.134960815310478
0.13010000,0.14136078953743
0.13020000,0.147760763764381
0.13030000,0.144167795777321
0.13040000,0.143606394529343
0.13050000,0.139901146292686
0.13060000,0.14394323527813
0.13070000,0.147199362516403
0.13080000,0.145851999521255
0.13090000,0.1369818598032
0.13100000,0.139788866043091
0.13110000,0.142820432782173
0.13120000,0.14136078953743
0.13130000,0.14315727353096
0.13140000,0.136420458555222
0.13150000,0.139676585793495
0.13160000,0.140462547540665
0.13170000,0.147087082266808
0.13180000,0.137430980801582
0.13190000,0.14495375752449
0.13200000,0.142595872282982
0.13210000,0.140125706791878
0.13220000,0.145964279770851
0.13230000,0.143044993281364
0.13240000,0.137992382049561
0.13250000,0.140013426542282
0.13260000,0.146525681018829
0.13270000,0.146188840270042
0.13280000,0.148546725511551
0.13290000,0.143606394529343
0.13300000,0.147311642765999
0.13310000,0.147311642765999
0.13320000,0.146076560020447
0.13330000,0.139002904295921
0.13340000,0.141697630286217
0.13350000,0.143830955028534
0.13360000,0.141809910535812
0.13370000,0.143718674778938
0.13380000,0.138666063547134
0.13390000,0.143381834030151
0.13400000,0.143381834030151
0.13410000,0.143830955028534
0.13420000,0.13619589805603
0.13430000,0.136645019054413
0.13440000,0.140799388289452
0.13450000,0.137767821550369
0.13460000,0.144392356276512
0.13470000,0.141023948788643
0.13480000,0.142708152532578
0.13490000,0.146188840270042
0.13500000,0.144280076026917
0.13510000,0.139452025294304
0.13520000,0.142146751284599
0.13530000,0.14057482779026
0.13540000,0.140911668539047
0.13550000,0.143494114279747
0.13560000,0.14057482779026
0.13570000,0.144055515527725
0.13580000,0.133388891816139
0.13590000,0.146750241518021
0.13600000,0.138890624046326
0.13610000,0.138890624046326
0.13620000,0.141023948788643
0.13630000,0.143381834030151
0.13640000,0.135409936308861
0.13650000,0.142146751284599
0.13660000,0.145066037774086
0.13670000,0.145066037774086
0.13680000,0.147985324263573
0.13690000,0.143494114279747
0.13700000,0.143269553780556
0.13710000,0.14573971927166
0.13720000,0.14394323527813
0.13730000,0.138329222798347
0.13740000,0.142820432782173
0.13750000,0.142708152532578
0.13760000,0.140462547540665
0.13770000,0.138216942548752
0.13780000,0.138553783297539
0.13790000,0.142483592033386
0.13800000,0.145178318023682
0.13810000,0.140799388289452
0.13820000,0.14753620326519
0.13830000,0.141697630286217
0.13840000,0.143494114279747
0.13850000,0.140687108039856
0.13860000,0.138441503047943
0.13870000,0.139788866043091
0.13880000,0.139452025294304
0.13890000,0.141585350036621
0.13900000,0.138329222798347
0.13910000,0.137992382049561
0.13920000,0.149781808257103
0.13930000,0.140462547540665
0.13940000,0.140125706791878
0.13950000,0.143269553780556
0.13960000,0.142932713031769
0.13970000,0.139002904295921
0.13980000,0.14495375752449
0.13990000,0.139339745044708
0.14000000,0.139452025294304
0.14010000,0.141697630286217
0.14020000,0.142483592033386
0.14030000,0.141697630286217
0.14040000,0.14315727353096
0.14050000,0.144055515527725
0.14060000,0.145290598273277
0.14070000,0.14057482779026
0.14080000,0.144729197025299
0.14090000,0.14753620326519
0.14100000,0.142820432782173
0.14110000,0.142820432782173
0.14120000,0.14315727353096
0.14130000,0.142371311783791
0.14140000,0.141922190785408
0.14150000,0.141136229038239
0.14160000,0.144055515527725
0.14170000,0.139002904295921
0.14180000,0.137992382049561
0.14190000,0.143044993281364
0.14200000,0.137094140052795
0.14210000,0.146301120519638
0.14220000,0.143381834030151
0.14230000,0.137767821550369
0.14240000,0.138104662299156
0.14250000,0.136869579553604
0.14260000,0.136757299304008
0.14270000,0.146974802017212
0.14280000,0.14315727353096
0.14290000,0.142259031534195
0.14300000,0.142595872282982
0.14310000,0.146413400769234
0.14320000,0.136420458555222
0.14330000,0.147985324263573
0.14340000,0.143381834030151
0.14350000,0.142932713031769
0.14360000,0.138104662299156
0.14370000,0.141585350036621
0.14380000,0.139901146292686
0.14390000,0.145964279770851
0.14400000,0.14495375752449
0.14410000,0.141809910535812
0.14420000,0.145515158772469
0.14430000,0.148097604513168
0.14440000,0.150230929255486
0.14450000,0.148883566260338
0.14460000,0.144841477274895
0.14470000,0.145851999521255
0.14480000,0.142708152532578
0.14490000,0.144504636526108
0.14500000,0.140911668539047
0.14510000,0.145402878522873
0.14520000,0.147985324263573
0.14530000,0.147199362516403
0.14540000,0.141473069787025
0.14550000,0.144616916775703
0.14560000,0.14495375752449
0.14570000,0.146301120519638
0.14580000,0.139227464795113
0.14590000,0.146637961268425
0.14600000,0.145627439022064
0.14610000,0.139452025294304
0.14620000,0.141697630286217
0.14630000,0.143606394529343
0.14640000,0.14495375752449
0.14650000,0.147873044013977
0.14660000,0.143606394529343
0.14670000,0.139452025294304
0.14680000,0.14315727353096
0.14690000,0.146413400769234
0.14700000,0.145178318023682
0.14710000,0.145178318023682
0.14720000,0.144280076026917
0.14730000,0.142708152532578
0.14740000,0.138329222798347
0.14750000,0.151353731751442
0.14760000,0.141473069787025
0.14770000,0.142146751284599
0.14780000,0.145627439022064
0.14790000,0.146301120519638
0.14800000,0.147311642765999
0.14810000,0.146525681018829
0.14820000,0.141585350036621
0.14830000,0.14315727353096
0.14840000,0.14573971927166
0.14850000,0.145851999521255
0.14860000,0.149108126759529
0.14870000,0.145964279770851
0.14880000,0.145402878522873
0.14890000,0.147087082266808
0.14900000,0.14394323527813
0.14910000,0.148995846509933
0.14920000,0.139676585793495
0.14930000,0.141023948788643
0.14940000,0.140687108039856
0.14950000,0.144504636526108
0.14960000,0.139115184545517
0.14970000,0.148883566260338
0.14980000,0.145515158772469
0.14990000,0.145515158772469
0.15000000,0.147648483514786
0.15010000,0.14394323527813
0.15020000,0.150792330503464
0.15030000,0.141023948788643
0.15040000,0.144616916775703
0.15050000,0.145066037774086
